scenario,label,method,rep,seed,n,test_n,conversion,converters,success,error,warnings,log_ratio_rmse,lift_mae,lift_bias,rank_spearman,theta0,theta1,moment_norm,propensity_clip_fraction
continuous_null,Contínuo: efeito nulo,S-learner,11,20270917,12000,2000,0.04858333333333333,583,True,,,0.46930886487192663,0.28332786961555156,-0.1421703422632902,,,,,
continuous_null,Contínuo: efeito nulo,Q,12,20270918,12000,2000,0.048,576,True,,,0.665024622000447,0.34000077780536025,-0.3177817591003808,,,,,
continuous_null,Contínuo: efeito nulo,DML,12,20270918,12000,2000,0.048,576,True,,,0.10858135319708352,0.09477029747132502,0.005907005590734464,,0.06842163684810286,-0.15657177250502957,1.569943381413186e-19,
continuous_null,Contínuo: efeito nulo,S-learner,12,20270918,12000,2000,0.048,576,True,,,0.43794782616288475,0.2898733762578603,-0.21524828642697777,,,,,
continuous_null,Contínuo: efeito nulo,Q,13,20270919,12000,2000,0.04733333333333333,568,True,,,0.5248892653568531,0.3378068175138176,0.07101418265543305,,,,,
continuous_null,Contínuo: efeito nulo,DML,13,20270919,12000,2000,0.04733333333333333,568,True,,,0.059926203277447215,0.05157871385279006,0.0017967200001959718,,0.08439908881441748,-0.04005616462581349,1.0831222511606512e-19,
continuous_null,Contínuo: efeito nulo,S-learner,13,20270919,12000,2000,0.04733333333333333,568,True,,,0.4580389910840813,0.34712730724586904,0.04747572935786479,,,,,
continuous_null,Contínuo: efeito nulo,Q,14,20270920,12000,2000,0.05408333333333333,649,True,,,0.4198884002040168,0.28087054401202943,-0.12765855314871632,,,,,
continuous_null,Contínuo: efeito nulo,DML,14,20270920,12000,2000,0.05408333333333333,649,True,,,0.025351569960773424,0.020076839353064223,0.0003213944587525033,,-0.022081317624966776,0.033631125070559126,1.1427832589158547e-17,
continuous_null,Contínuo: efeito nulo,S-learner,14,20270920,12000,2000,0.05408333333333333,649,True,,,0.224253184200063,0.17443465790586005,-0.03306763689900755,,,,,
continuous_null,Contínuo: efeito nulo,Q,15,20270921,12000,2000,0.04625,555,True,,,0.39692940193567705,0.3801524671159133,0.21206886243884798,,,,,
continuous_null,Contínuo: efeito nulo,DML,15,20270921,12000,2000,0.04625,555,True,,,0.022848928527231922,0.02023401185155302,0.0002610591337866346,,-0.03368001574913591,0.012969942522379235,2.6048986031239854e-19,
continuous_null,Contínuo: efeito nulo,S-learner,15,20270921,12000,2000,0.04625,555,True,,,0.24741000382527276,0.1724668158091418,-0.01040458504824436,,,,,
continuous_null,Contínuo: efeito nulo,Q,16,20270922,12000,2000,0.05333333333333334,640,True,,,0.4591906840439786,0.28593589209933523,-0.06711641402226048,,,,,
continuous_null,Contínuo: efeito nulo,DML,16,20270922,12000,2000,0.05333333333333334,640,True,,,0.052365120592687754,0.04661328338796411,0.0013716629585399929,,0.07824023360074242,-0.028780290148638296,5.603135941462597e-19,
continuous_null,Contínuo: efeito nulo,S-learner,16,20270922,12000,2000,0.05333333333333334,640,True,,,0.39726604616811256,0.2460326884862234,-0.11822954395746274,,,,,
continuous_null,Contínuo: efeito nulo,Q,17,20270923,12000,2000,0.05341666666666667,641,True,,,0.5295057408091584,0.23464856790498664,-0.036125309243212625,,,,,
continuous_null,Contínuo: efeito nulo,DML,17,20270923,12000,2000,0.05341666666666667,641,True,,,0.07933419425393333,0.07462807776630888,0.003149372847856249,,-0.12402559124410968,0.017458574957872272,9.506581469344166e-19,
continuous_null,Contínuo: efeito nulo,S-learner,17,20270923,12000,2000,0.05341666666666667,641,True,,,0.39720969551549856,0.33407474529376663,0.1774803330910775,,,,,
continuous_null,Contínuo: efeito nulo,Q,18,20270924,12000,2000,0.04766666666666667,572,True,,,0.36700293190707417,0.3535972699505994,0.27068623848535506,,,,,
continuous_null,Contínuo: efeito nulo,DML,18,20270924,12000,2000,0.04766666666666667,572,True,,,0.04582986548967035,0.04203569617285749,0.0010504999165517556,,-0.018635545557766666,-0.06993300702374931,2.2781417449958823e-19,
continuous_null,Contínuo: efeito nulo,S-learner,18,20270924,12000,2000,0.04766666666666667,572,True,,,0.37695649471431836,0.3836963976286597,0.3172009552888492,,,,,
continuous_null,Contínuo: efeito nulo,Q,19,20270925,12000,2000,0.0485,582,True,,,0.5755678951192718,0.7051178801835115,0.6790622746983687,,,,,
continuous_null,Contínuo: efeito nulo,DML,19,20270925,12000,2000,0.0485,582,True,,,0.09501971454183608,0.0900696238974839,0.0045190916269293065,,-0.010914090180070828,0.14978785008649428,1.1714419681253562e-19,
continuous_null,Contínuo: efeito nulo,S-learner,19,20270925,12000,2000,0.0485,582,True,,,0.4214021250156841,0.46269490872314245,0.4231575587476273,,,,,
continuous_null,Contínuo: efeito nulo,Q,20,20270926,12000,2000,0.0485,582,True,,,0.5558833215324321,0.5988772234870896,0.4520067486692318,,,,,
continuous_null,Contínuo: efeito nulo,DML,20,20270926,12000,2000,0.0485,582,True,,,0.012233274366728362,0.01150160966104459,7.482785852829999e-05,,0.0025876346482717008,0.019101476744409922,4.81598607517849e-19,
continuous_null,Contínuo: efeito nulo,S-learner,20,20270926,12000,2000,0.0485,582,True,,,0.3205808420989131,0.30465422992973884,0.24726495732651188,,,,,
continuous_null,Contínuo: efeito nulo,Q,21,20270927,12000,2000,0.04491666666666667,539,True,,,0.4535804630385897,0.2746857261409461,0.046925165468950744,,,,,
continuous_null,Contínuo: efeito nulo,DML,21,20270927,12000,2000,0.04491666666666667,539,True,,,0.11588640205873073,0.08876808520523832,0.006734079946324108,,-0.1445489024580728,0.10904869017772291,8.018913221500035e-19,
continuous_null,Contínuo: efeito nulo,S-learner,21,20270927,12000,2000,0.04491666666666667,539,True,,,0.3378876731816259,0.21816213294689646,0.046277165632697556,,,,,
continuous_null,Contínuo: efeito nulo,Q,22,20270928,12000,2000,0.04816666666666667,578,True,,,0.44356515753224096,0.32245838372688784,0.011154987296129619,,,,,
continuous_null,Contínuo: efeito nulo,DML,22,20270928,12000,2000,0.04816666666666667,578,True,,,0.10515541934491904,0.07742914103622286,0.0055424286007445854,,0.10546534902642526,-0.12842945917224358,4.555498202880515e-19,
continuous_null,Contínuo: efeito nulo,S-learner,22,20270928,12000,2000,0.04816666666666667,578,True,,,0.2682524421031363,0.20279355077591166,0.03461795644295352,,,,,
continuous_null,Contínuo: efeito nulo,Q,23,20270929,12000,2000,0.05216666666666667,626,True,,,0.356481895115517,0.2123127625511599,-0.047997945762988936,,,,,
continuous_null,Contínuo: efeito nulo,DML,23,20270929,12000,2000,0.05216666666666667,626,True,,,0.04556030555615749,0.03562944286963442,0.00103833508593954,,-0.06032210601308489,0.04085195691409797,4.338905271093189e-19,
continuous_null,Contínuo: efeito nulo,S-learner,23,20270929,12000,2000,0.05216666666666667,626,True,,,0.29527990196645953,0.1914843748532448,-0.06719396671200566,,,,,
continuous_null,Contínuo: efeito nulo,Q,24,20270930,12000,2000,0.04958333333333333,595,True,,,0.41329277764122146,0.2592225803781156,-0.023265128173327744,,,,,
continuous_null,Contínuo: efeito nulo,DML,24,20270930,12000,2000,0.04958333333333333,595,True,,,0.06861889161286018,0.06461090381368366,0.002355616138185784,,0.10773483611914422,0.014068802536434156,7.552635307557831e-19,
continuous_null,Contínuo: efeito nulo,S-learner,24,20270930,12000,2000,0.04958333333333333,595,True,,,0.408378779709956,0.3190448809520234,0.09294231837265202,,,,,
continuous_null,Contínuo: efeito nulo,Q,25,20270931,12000,2000,0.04933333333333333,592,True,,,0.4801744123157009,0.4651991109883169,0.36343990334818677,,,,,
continuous_null,Contínuo: efeito nulo,DML,25,20270931,12000,2000,0.04933333333333333,592,True,,,0.16349056792879235,0.13188831070289767,0.01343798118567397,,-0.2161673384738334,0.13897308654255497,3.7938547398257567e-19,
continuous_null,Contínuo: efeito nulo,S-learner,25,20270931,12000,2000,0.04933333333333333,592,True,,,0.41346314041113563,0.4058358969068513,0.34072529207239177,,,,,
continuous_null,Contínuo: efeito nulo,Q,26,20270932,12000,2000,0.04933333333333333,592,True,,,0.38040518648543203,0.3558947329504239,0.3010284170068161,,,,,
continuous_null,Contínuo: efeito nulo,DML,26,20270932,12000,2000,0.04933333333333333,592,True,,,0.025953320135954524,0.02266334207424225,0.0003368261949983475,,0.016057160518146128,-0.03739629207713257,8.609431232566279e-19,
continuous_null,Contínuo: efeito nulo,S-learner,26,20270932,12000,2000,0.04933333333333333,592,True,,,0.359487603997506,0.35874418325451163,0.3378498358808403,,,,,
continuous_null,Contínuo: efeito nulo,Q,27,20270933,12000,2000,0.05291666666666667,635,True,,,0.38141422561638305,0.234761787542594,0.034738343422175855,,,,,
continuous_null,Contínuo: efeito nulo,DML,27,20270933,12000,2000,0.05291666666666667,635,True,,,0.03118425697001904,0.025751213932518648,0.00048632052626915276,,0.024306244180220243,0.042128565370576604,2.85219985148973e-18,
continuous_null,Contínuo: efeito nulo,S-learner,27,20270933,12000,2000,0.05291666666666667,635,True,,,0.27328826247025756,0.19667210049127648,0.0050033321924938985,,,,,
continuous_null,Contínuo: efeito nulo,Q,28,20270934,12000,2000,0.048,576,True,,,0.4898095920512969,0.3576144255177241,-0.24052153439986204,,,,,
continuous_null,Contínuo: efeito nulo,DML,28,20270934,12000,2000,0.048,576,True,,,0.08284002695976124,0.058178946120554687,0.0034366372222907914,,-0.08835011869811933,-0.09821124605224268,2.844554055225488e-17,
continuous_null,Contínuo: efeito nulo,S-learner,28,20270934,12000,2000,0.048,576,True,,,0.43834720614699973,0.3214798005774554,-0.1730690313593823,,,,,
continuous_null,Contínuo: efeito nulo,Q,29,20270935,12000,2000,0.0495,594,True,,,0.38268054830573744,0.3459666726449037,0.1770384972036453,,,,,
continuous_null,Contínuo: efeito nulo,DML,29,20270935,12000,2000,0.0495,594,True,,,0.06493764115806806,0.059227766058488715,0.002109754295321192,,-0.10021980871948931,-0.028628196273403596,6.841192873035709e-19,
continuous_null,Contínuo: efeito nulo,S-learner,29,20270935,12000,2000,0.0495,594,True,,,0.4069041987119112,0.4226390896313127,0.3834991523717688,,,,,
