scenario,label,method,rep,seed,n,test_n,conversion,converters,success,error,warnings,log_ratio_rmse,lift_mae,lift_bias,rank_spearman,theta0,theta1,moment_norm,propensity_clip_fraction
continuous_weak,Contínuo: pouco overlap,DML,23,20264929,12000,2000,0.03841666666666667,461,True,,,0.0071772601007455954,0.006655572009057883,-0.0012279289359369363,0.9535667266898147,-0.3392040842610638,-0.20350807718752312,7.072019390723269e-19,
continuous_weak,Contínuo: pouco overlap,S-learner,23,20264929,12000,2000,0.03841666666666667,461,True,,,0.6266104384520736,0.43957786604010923,-0.435043731016155,0.8307712773414065,,,,
continuous_weak,Contínuo: pouco overlap,Q,24,20264930,12000,2000,0.03966666666666667,476,True,,,0.7289439531540458,0.3520133192811648,-0.26270666885270955,-0.7505650675836824,,,,
continuous_weak,Contínuo: pouco overlap,DML,24,20264930,12000,2000,0.03966666666666667,476,True,,,0.1808981342679717,0.15764973506415242,0.04135706313069569,0.9530215769437846,-0.6003965385383926,-0.06374282498713611,3.6843945644369243e-17,
continuous_weak,Contínuo: pouco overlap,S-learner,24,20264930,12000,2000,0.03966666666666667,476,True,,,0.2405318245653644,0.1798970190878677,-0.11663504173958135,0.7240161011429245,,,,
continuous_weak,Contínuo: pouco overlap,Q,25,20264931,12000,2000,0.03625,435,True,,,0.5074707006454383,0.5129369438696375,0.4036612651166886,-0.3337754409660478,,,,
continuous_weak,Contínuo: pouco overlap,DML,25,20264931,12000,2000,0.03625,435,True,,,0.05636108345075863,0.048154004579830045,0.0011847274443679545,0.9496788941748218,-0.39244308603420813,-0.12164176005517183,2.279279286727763e-19,
continuous_weak,Contínuo: pouco overlap,S-learner,25,20264931,12000,2000,0.03625,435,True,,,0.23328997608119037,0.1887329953898798,0.09678583481775203,0.3063187998523927,,,,
continuous_weak,Contínuo: pouco overlap,Q,26,20264932,12000,2000,0.04033333333333333,484,True,,,0.5739110756295258,0.227467569088641,-0.18879489267781327,-0.011531836061143677,,,,
continuous_weak,Contínuo: pouco overlap,DML,26,20264932,12000,2000,0.04033333333333333,484,True,,,0.04678218900840506,0.04632578010445512,0.008256501806447887,0.9512218810787608,-0.35667889593584684,-0.2736469557280114,8.007195618967697e-19,
continuous_weak,Contínuo: pouco overlap,S-learner,26,20264932,12000,2000,0.04033333333333333,484,True,,,0.42856919042962593,0.2624149335181835,-0.14981933779062373,0.07503916822555376,,,,
continuous_weak,Contínuo: pouco overlap,Q,27,20264933,12000,2000,0.04041666666666666,485,True,,,0.5724315610411181,0.3856449325472844,-0.2268753015338899,0.6836462968250921,,,,
continuous_weak,Contínuo: pouco overlap,DML,27,20264933,12000,2000,0.04041666666666666,485,True,,,0.022230344672386253,0.021879973047062736,0.005708580972393115,0.9547387814760105,-0.38469172739021756,-0.2051563663242813,7.5735377194659e-19,
continuous_weak,Contínuo: pouco overlap,S-learner,27,20264933,12000,2000,0.04041666666666666,485,True,,,0.5926375784308017,0.4081741795873643,-0.3133317122866832,0.7226029739496606,,,,
continuous_weak,Contínuo: pouco overlap,Q,28,20264934,12000,2000,0.03808333333333333,457,True,,,0.32083147315140975,0.2725614520446402,0.03242342606836534,0.41807857563829515,,,,
continuous_weak,Contínuo: pouco overlap,DML,28,20264934,12000,2000,0.03808333333333333,457,True,,,0.08284871024958483,0.08015544120026126,-0.004356794385986127,0.9537359330208316,-0.37058375283679357,-0.07050843207626978,9.722149256166872e-19,
continuous_weak,Contínuo: pouco overlap,S-learner,28,20264934,12000,2000,0.03808333333333333,457,True,,,0.2898607254172916,0.23510399896398246,0.07513974408854275,0.7106714340853322,,,,
continuous_weak,Contínuo: pouco overlap,Q,29,20264935,12000,2000,0.03758333333333334,451,True,,,0.4411539176804832,0.3332123825855345,-0.12039250655573418,0.46864205250665575,,,,
continuous_weak,Contínuo: pouco overlap,DML,29,20264935,12000,2000,0.03758333333333334,451,True,,,0.08867552010853386,0.08190003740417953,-0.018655026095799478,0.9561601452369206,-0.21814432003795242,-0.15193257751765613,2.036277800146138e-19,
continuous_weak,Contínuo: pouco overlap,S-learner,29,20264935,12000,2000,0.03758333333333334,451,True,,,0.3076707919035629,0.2431071436016497,-0.04546525859226301,0.28149761013183416,,,,
continuous_curved,Contínuo: curva omitida,Q,0,20265906,12000,2000,0.06158333333333333,739,True,,,0.49676428281968965,0.4361982452073372,-0.37786760808142644,-0.4858946195424414,,,,
continuous_curved,Contínuo: curva omitida,DML,0,20265906,12000,2000,0.06158333333333333,739,True,,,0.38349471169277133,0.4376966398320442,-0.4376966398320442,0.978963637052845,-0.26891051892002316,-0.08545415739663055,2.8304978030033008e-18,
continuous_curved,Contínuo: curva omitida,S-learner,0,20265906,12000,2000,0.06158333333333333,739,True,,,0.36751219314684147,0.3831841204545442,-0.35952062836119614,0.27223730857280914,,,,
continuous_curved,Contínuo: curva omitida,Q,1,20265907,12000,2000,0.06075,729,True,,,0.4312297305248043,0.5723557487651278,0.22867327991074574,0.6125203166785222,,,,
continuous_curved,Contínuo: curva omitida,DML,1,20265907,12000,2000,0.06075,729,True,,,0.3874347609991862,0.4344980757426672,-0.4344980757426672,0.9788223008280638,-0.3044238660524197,-0.04111547791412555,5.581922808465648e-18,
continuous_curved,Contínuo: curva omitida,S-learner,1,20265907,12000,2000,0.06075,729,True,,,0.34245698288798543,0.44635476056041345,0.15181385593155927,0.5572709554362314,,,,
continuous_curved,Contínuo: curva omitida,Q,2,20265908,12000,2000,0.06283333333333334,754,True,,,0.3732989294028145,0.3552747408336161,-0.10999124342924645,-0.3630830097509521,,,,
continuous_curved,Contínuo: curva omitida,DML,2,20265908,12000,2000,0.06283333333333334,754,True,,,0.39843810802373353,0.4276478954568825,-0.4276478954568825,-0.9735996199264969,-0.35477965205438255,0.020579213618657652,1.3912798461822695e-18,
continuous_curved,Contínuo: curva omitida,S-learner,2,20265908,12000,2000,0.06283333333333334,754,True,,,0.26880305404155064,0.26072565754494237,-0.13373635644895912,-0.11098292582927198,,,,
continuous_curved,Contínuo: curva omitida,Q,3,20265909,12000,2000,0.06325,759,True,,,0.48703754630170937,0.7989724857082663,0.5524292993302486,-0.7393881899756305,,,,
continuous_curved,Contínuo: curva omitida,DML,3,20265909,12000,2000,0.06325,759,True,,,0.3834278350152411,0.43664551714544175,-0.43664551714544175,0.9777700605810676,-0.27792819082428716,-0.0796554392977737,1.5945116094734397e-18,
continuous_curved,Contínuo: curva omitida,S-learner,3,20265909,12000,2000,0.06325,759,True,,,0.41010310909496367,0.7048258107376268,0.6134435376449808,-0.2120889408573028,,,,
continuous_curved,Contínuo: curva omitida,Q,4,20265910,12000,2000,0.069,828,True,,,0.3176826769833083,0.3923308945983147,-0.015488709529265236,0.5964530425642904,,,,
continuous_curved,Contínuo: curva omitida,DML,4,20265910,12000,2000,0.069,828,True,,,0.37882254318292896,0.4364998167273292,-0.4364998167273292,0.982590189585042,-0.2690807736672277,-0.13875373602990793,3.802575763000247e-18,
continuous_curved,Contínuo: curva omitida,S-learner,4,20265910,12000,2000,0.069,828,True,,,0.23446943914593224,0.2873750179315765,-0.03333328409698433,0.8145054233083104,,,,
continuous_curved,Contínuo: curva omitida,Q,5,20265911,12000,2000,0.06233333333333333,748,True,,,0.40411010676159403,0.4176188181342777,-0.09323869015474061,-0.01957934540522453,,,,
continuous_curved,Contínuo: curva omitida,DML,5,20265911,12000,2000,0.06233333333333333,748,True,,,0.38652926378509955,0.4419977412088936,-0.4419977412088936,0.9783567087910673,-0.22236634551891452,-0.1051884879835934,2.6869866570060924e-18,
continuous_curved,Contínuo: curva omitida,S-learner,5,20265911,12000,2000,0.06233333333333333,748,True,,,0.3153699055648465,0.37754809951956975,0.04352581518133831,0.5503584323859393,,,,
continuous_curved,Contínuo: curva omitida,Q,6,20265912,12000,2000,0.0605,726,True,,,0.5655030295990203,0.893702655025789,0.6160819304297851,0.287266521003773,,,,
continuous_curved,Contínuo: curva omitida,DML,6,20265912,12000,2000,0.0605,726,True,,,0.41307406675610875,0.4155308354823163,-0.4103150278443102,-0.9776400664739876,-0.4545891999687496,0.05726449541992408,1.9066039888851177e-18,
continuous_curved,Contínuo: curva omitida,S-learner,6,20265912,12000,2000,0.0605,726,True,,,0.42272743144276415,0.5915604000521548,0.3256927675863857,0.4833598070126107,,,,
continuous_curved,Contínuo: curva omitida,Q,7,20265913,12000,2000,0.06375,765,True,,,0.45334019314616636,0.44479999333322495,-0.4146828671706446,-0.6967163925551579,,,,
continuous_curved,Contínuo: curva omitida,DML,7,20265913,12000,2000,0.06375,765,True,,,0.3911779485138929,0.43595357142946417,-0.43595357142946417,0.9817098972730964,-0.3025163803347889,-0.02116230578158085,8.17866387985185e-18,
continuous_curved,Contínuo: curva omitida,S-learner,7,20265913,12000,2000,0.06375,765,True,,,0.38340066725876276,0.35092300685248345,-0.2610887909339046,-0.820299916339331,,,,
continuous_curved,Contínuo: curva omitida,Q,8,20265914,12000,2000,0.06566666666666666,788,True,,,0.76340110357734,0.5725006215157918,-0.1676397192258755,-0.7799256720084493,,,,
continuous_curved,Contínuo: curva omitida,DML,8,20265914,12000,2000,0.06566666666666666,788,True,,,0.39968992795946023,0.42267673456073757,-0.42267673456073757,-0.9812642772588086,-0.4014710045650946,0.02167844410333949,2.8064280751823603e-15,
continuous_curved,Contínuo: curva omitida,S-learner,8,20265914,12000,2000,0.06566666666666666,788,True,,,0.4539306002564393,0.4381900674225471,-0.013880135613821778,-0.34926227877118665,,,,
continuous_curved,Contínuo: curva omitida,Q,9,20265915,12000,2000,0.06116666666666667,734,True,,,0.28041734023293174,0.3070599806949554,-0.17489549730138668,0.7562197243682663,,,,
continuous_curved,Contínuo: curva omitida,DML,9,20265915,12000,2000,0.06116666666666667,734,True,,,0.38125766525421056,0.43139035010823684,-0.43139035010823684,0.9785328208817685,-0.3253421550756627,-0.07899003329735278,1.8802267849293953e-18,
continuous_curved,Contínuo: curva omitida,S-learner,9,20265915,12000,2000,0.06116666666666667,734,True,,,0.26431397938158746,0.27668450635390607,-0.0600306524164861,0.7370613631655739,,,,
continuous_curved,Contínuo: curva omitida,Q,10,20265916,12000,2000,0.06091666666666667,731,True,,,0.4317110172752159,0.5390038542891266,0.22670215011046463,-0.5530807334316732,,,,
continuous_curved,Contínuo: curva omitida,DML,10,20265916,12000,2000,0.06091666666666667,731,True,,,0.4085556419505395,0.4246051326249841,-0.4246051326249841,-0.9822656155258856,-0.3898553453408484,0.0613345644620451,3.5517012831229597e-19,
continuous_curved,Contínuo: curva omitida,S-learner,10,20265916,12000,2000,0.06091666666666667,731,True,,,0.2701630646503893,0.35759353320083176,0.17164555783247398,-0.5554130914870188,,,,
continuous_curved,Contínuo: curva omitida,Q,11,20265917,12000,2000,0.06075,729,True,,,0.49763212724394124,0.6255392122545499,0.009055245414863683,-0.3790112211227329,,,,
continuous_curved,Contínuo: curva omitida,DML,11,20265917,12000,2000,0.06075,729,True,,,0.40252436156063,0.4240726789475751,-0.4240726789475751,-0.9760972755226427,-0.3726409775213512,0.036678970830268554,1.2362276680106416e-18,
continuous_curved,Contínuo: curva omitida,S-learner,11,20265917,12000,2000,0.06075,729,True,,,0.24959474060464118,0.30161813098377294,0.17401704101232593,0.6399459699000841,,,,
continuous_curved,Contínuo: curva omitida,Q,12,20265918,12000,2000,0.06333333333333334,760,True,,,0.39791611575448166,0.5911820707446728,0.438262343460293,0.48758571431025116,,,,
continuous_curved,Contínuo: curva omitida,DML,12,20265918,12000,2000,0.06333333333333334,760,True,,,0.4058472220808488,0.45128368841975136,-0.4485932304562058,0.9752211380442388,-0.13120001707835016,-0.06869731151957147,4.959522876758717e-19,
continuous_curved,Contínuo: curva omitida,S-learner,12,20265918,12000,2000,0.06333333333333334,760,True,,,0.364080647422877,0.5549466300375875,0.39259617725064716,0.7165105661440444,,,,
continuous_curved,Contínuo: curva omitida,Q,13,20265919,12000,2000,0.06491666666666666,779,True,,,0.38024251140911774,0.5333581068068742,0.2840495982096522,0.682590867806823,,,,
continuous_curved,Contínuo: curva omitida,DML,13,20265919,12000,2000,0.06491666666666666,779,True,,,0.38608694493653406,0.43859472428494434,-0.43859472428494434,0.9795107540566261,-0.27433802353698034,-0.06396515648393553,2.9721691991426604e-18,
continuous_curved,Contínuo: curva omitida,S-learner,13,20265919,12000,2000,0.06491666666666666,779,True,,,0.28783646071448277,0.3467106767657717,0.022662944830787617,0.5445269709160837,,,,
continuous_curved,Contínuo: curva omitida,Q,14,20265920,12000,2000,0.06208333333333333,745,True,,,0.3330795561384596,0.3869727397734006,0.10529365320471339,0.3838372017138967,,,,
continuous_curved,Contínuo: curva omitida,DML,14,20265920,12000,2000,0.06208333333333333,745,True,,,0.39993101285832083,0.42318401275242173,-0.42318401275242173,-0.9784968181363809,-0.38240920989442523,0.024185935154779924,1.4980158906580038e-18,
continuous_curved,Contínuo: curva omitida,S-learner,14,20265920,12000,2000,0.06208333333333333,745,True,,,0.25868273536952574,0.314731449379402,0.14979646289451384,0.36252072913791766,,,,
continuous_curved,Contínuo: curva omitida,Q,15,20265921,12000,2000,0.063,756,True,,,0.4433369007763823,0.490953408655766,-0.2671472686620998,0.5203190134208998,,,,
continuous_curved,Contínuo: curva omitida,DML,15,20265921,12000,2000,0.063,756,True,,,0.4253618710272074,0.42354957292591505,-0.41934324470658013,-0.9768208688285109,-0.38362221818867476,0.11989292912274706,1.3451261546615427e-18,
continuous_curved,Contínuo: curva omitida,S-learner,15,20265921,12000,2000,0.063,756,True,,,0.3112365647581194,0.38770924068989226,-0.059025221019227074,0.8049977324301905,,,,
continuous_curved,Contínuo: curva omitida,Q,16,20265922,12000,2000,0.06641666666666667,797,True,,,0.3939669640957046,0.6040848424035498,0.4866110205897888,-0.24622840307255892,,,,
continuous_curved,Contínuo: curva omitida,DML,16,20265922,12000,2000,0.06641666666666667,797,True,,,0.4126981905751708,0.427290054724383,-0.427290054724383,-0.9808804512938114,-0.3543583712281395,0.07858711810068869,7.283422550178473e-19,
continuous_curved,Contínuo: curva omitida,S-learner,16,20265922,12000,2000,0.06641666666666667,797,True,,,0.4018711350081616,0.6006164485039583,0.5119154221985631,-0.21333659102999133,,,,
continuous_curved,Contínuo: curva omitida,Q,17,20265923,12000,2000,0.06408333333333334,769,True,,,0.3889857343635225,0.4358697529682601,-0.3969346926553404,0.7857376059576694,,,,
continuous_curved,Contínuo: curva omitida,DML,17,20265923,12000,2000,0.06408333333333334,769,True,,,0.38899511705558754,0.4423837776945762,-0.4423837776945762,0.9761710623322754,-0.22669406176157958,-0.07732293280799464,2.187008051755295e-18,
continuous_curved,Contínuo: curva omitida,S-learner,17,20265923,12000,2000,0.06408333333333334,769,True,,,0.4037542799349822,0.4221686805280405,-0.3810451390651174,0.48187051475538617,,,,
continuous_curved,Contínuo: curva omitida,Q,18,20265924,12000,2000,0.06408333333333334,769,True,,,0.3951501540035499,0.5456206932755574,0.29762993195698845,0.8289115351083006,,,,
continuous_curved,Contínuo: curva omitida,DML,18,20265924,12000,2000,0.06408333333333334,769,True,,,0.4159307151653043,0.417006724856555,-0.4101803681100811,-0.9760928160519168,-0.4564721244632959,0.06869785813591972,1.3944318811168072e-18,
continuous_curved,Contínuo: curva omitida,S-learner,18,20265924,12000,2000,0.06408333333333334,769,True,,,0.26446925309137737,0.32552207461142774,0.13873472498089265,0.8019384620360761,,,,
continuous_curved,Contínuo: curva omitida,Q,19,20265925,12000,2000,0.063,756,True,,,0.5035896345242109,0.5522894356116961,0.13158033934345964,-0.8503654153075392,,,,
continuous_curved,Contínuo: curva omitida,DML,19,20265925,12000,2000,0.063,756,True,,,0.41773907922312264,0.4142584328575696,-0.40430283638776077,-0.9796069558675106,-0.4898058245433383,0.06072201651430726,1.3909029803615139e-19,
continuous_curved,Contínuo: curva omitida,S-learner,19,20265925,12000,2000,0.063,756,True,,,0.35394293139070315,0.4280056011206808,0.17971550731002203,-0.6186468910835395,,,,
continuous_curved,Contínuo: curva omitida,Q,20,20265926,12000,2000,0.06166666666666667,740,True,,,0.5037433896116374,0.4124140029285081,-0.20847263820043574,-0.8019479476070077,,,,
continuous_curved,Contínuo: curva omitida,DML,20,20265926,12000,2000,0.06166666666666667,740,True,,,0.376810282600295,0.4212067082635709,-0.4212067082635709,0.9791940543183438,-0.3833336181025558,-0.12457577138204663,4.866106351236621e-19,
continuous_curved,Contínuo: curva omitida,S-learner,20,20265926,12000,2000,0.06166666666666667,740,True,,,0.3607327756794858,0.38045761066188233,-0.21179120923911723,-0.30768195957930183,,,,
continuous_curved,Contínuo: curva omitida,Q,21,20265927,12000,2000,0.060583333333333336,727,True,,,0.6412165863984703,1.193458012477074,1.1079800061616092,0.2641597283981875,,,,
continuous_curved,Contínuo: curva omitida,DML,21,20265927,12000,2000,0.060583333333333336,727,True,,,0.38404478408845893,0.4328534282221722,-0.4328534282221722,0.9789583100460939,-0.3065314787955215,-0.061500216193428735,5.459884778410908e-18,
continuous_curved,Contínuo: curva omitida,S-learner,21,20265927,12000,2000,0.060583333333333336,727,True,,,0.47053888907932084,0.7692860984272222,0.7034826204271064,-0.07631682969940548,,,,
continuous_curved,Contínuo: curva omitida,Q,22,20265928,12000,2000,0.06408333333333334,769,True,,,0.27642779095660586,0.3307786238285162,0.07217681656069273,-0.541152502000741,,,,
continuous_curved,Contínuo: curva omitida,DML,22,20265928,12000,2000,0.06408333333333334,769,True,,,0.3976851307862634,0.4356748350678774,-0.4356748350678774,-0.9809387416996107,-0.3040953247391197,0.012176859746688692,3.7334485323392576e-19,
continuous_curved,Contínuo: curva omitida,S-learner,22,20265928,12000,2000,0.06408333333333334,769,True,,,0.2524232984094644,0.31675009021981954,0.07884913777287551,-0.5084709096065452,,,,
continuous_curved,Contínuo: curva omitida,Q,23,20265929,12000,2000,0.06133333333333333,736,True,,,0.4364006959223142,0.45161873200201785,-0.11969927038070481,-0.6317995617795186,,,,
continuous_curved,Contínuo: curva omitida,DML,23,20265929,12000,2000,0.06133333333333333,736,True,,,0.3980876227715642,0.42420126040840817,-0.42420126040840817,-0.9788899748922242,-0.38040390828708975,0.016600085813981827,1.133759307518854e-18,
continuous_curved,Contínuo: curva omitida,S-learner,23,20265929,12000,2000,0.06133333333333333,736,True,,,0.3252442119061965,0.3613358028166319,-0.15966373952396434,-0.11293426652815024,,,,
continuous_curved,Contínuo: curva omitida,Q,24,20265930,12000,2000,0.06375,765,True,,,0.4002472476648161,0.6011382026789072,0.5612155788216143,0.771810768144726,,,,
continuous_curved,Contínuo: curva omitida,DML,24,20265930,12000,2000,0.06375,765,True,,,0.3928071827098713,0.4447797446564359,-0.4447797446564359,0.9779101591739319,-0.20616980696395787,-0.07101605702050261,1.7483221120276716e-18,
continuous_curved,Contínuo: curva omitida,S-learner,24,20265930,12000,2000,0.06375,765,True,,,0.258950915797836,0.3097098039069298,0.05464359974121442,0.6393136960909361,,,,
continuous_curved,Contínuo: curva omitida,Q,25,20265931,12000,2000,0.06691666666666667,803,True,,,0.37388771725827497,0.3794137458608465,-0.2405432708968897,-0.4310017793784065,,,,
continuous_curved,Contínuo: curva omitida,DML,25,20265931,12000,2000,0.06691666666666667,803,True,,,0.3892978227708919,0.4230480147171997,-0.4230480147171997,0.978430727500888,-0.3851396976357868,-0.02912294065050053,2.0683729109110015e-18,
continuous_curved,Contínuo: curva omitida,S-learner,25,20265931,12000,2000,0.06691666666666667,803,True,,,0.2740440293038165,0.2904075481506488,-0.026575033273912096,0.1368656395414206,,,,
continuous_curved,Contínuo: curva omitida,Q,26,20265932,12000,2000,0.06441666666666666,773,True,,,0.30609598040356256,0.3235416339860394,-0.24967433427780053,0.15325827220740434,,,,
continuous_curved,Contínuo: curva omitida,DML,26,20265932,12000,2000,0.06441666666666666,773,True,,,0.40776199386940915,0.4283514521832375,-0.4283514521832375,-0.9755656952234874,-0.3409652113865812,0.05994979744905363,1.1892311904966637e-18,
continuous_curved,Contínuo: curva omitida,S-learner,26,20265932,12000,2000,0.06441666666666666,773,True,,,0.2720403800664839,0.2816445644699978,-0.19451613815711646,0.36142328307116633,,,,
continuous_curved,Contínuo: curva omitida,Q,27,20265933,12000,2000,0.06133333333333333,736,True,,,0.5212820566301704,0.37796040641472883,-0.1605691208668382,-0.5447058169604647,,,,
continuous_curved,Contínuo: curva omitida,DML,27,20265933,12000,2000,0.06133333333333333,736,True,,,0.37631968930396786,0.4296378107313794,-0.4296378107313794,0.9791107766025944,-0.32471742291688616,-0.12772421215338658,1.3275827824705228e-18,
continuous_curved,Contínuo: curva omitida,S-learner,27,20265933,12000,2000,0.06133333333333333,736,True,,,0.3151937563172134,0.28841759801392425,-0.08529317512634085,0.10090852505998651,,,,
continuous_curved,Contínuo: curva omitida,Q,28,20265934,12000,2000,0.06491666666666666,779,True,,,0.6690092954834516,0.525802786223385,-0.3926403814508191,-0.19899483447993585,,,,
continuous_curved,Contínuo: curva omitida,DML,28,20265934,12000,2000,0.06491666666666666,779,True,,,0.3922821007731484,0.4245197760582683,-0.4245197760582683,0.9785212552252811,-0.38795200574214495,-0.01189352906797058,3.4741824261766305e-18,
continuous_curved,Contínuo: curva omitida,S-learner,28,20265934,12000,2000,0.06491666666666666,779,True,,,0.47678467998282603,0.42666265286008015,-0.357410765649655,0.20015652081837151,,,,
continuous_curved,Contínuo: curva omitida,Q,29,20265935,12000,2000,0.064,768,True,,,0.6110194515674775,1.1746401611900137,1.1283078358766165,0.4733159484162886,,,,
continuous_curved,Contínuo: curva omitida,DML,29,20265935,12000,2000,0.064,768,True,,,0.40190454664651887,0.4080850862407281,-0.4079866712764531,0.9790194474978843,-0.47172139693938786,-0.0009259324147437396,1.025245881423255e-18,
continuous_curved,Contínuo: curva omitida,S-learner,29,20265935,12000,2000,0.064,768,True,,,0.41085546617795676,0.5678587608911859,0.4796213503025771,0.7476402991274351,,,,
binary_rct,Binário: aleatorizado,Q,0,20266906,12000,2000,0.04075,489,True,,,0.48750846049360025,0.23288825264326612,-0.12349282222765963,0.16401199409593661,,,,
binary_rct,Binário: aleatorizado,DML,0,20266906,12000,2000,0.04075,489,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.024263422995798,0.634549264592551,0.1896654414695837,0.1138557791835432,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,0,20266906,12000,2000,0.04075,489,True,,,0.32727525369692106,0.17383108050226856,-0.08645129979450915,0.45429872260387694,,,,
binary_rct,Binário: aleatorizado,Q,1,20266907,12000,2000,0.041666666666666664,500,True,,,0.5732536923048884,0.3080202475349656,-0.01804876007300013,-0.12099140020111802,,,,
binary_rct,Binário: aleatorizado,DML,1,20266907,12000,2000,0.041666666666666664,500,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",0.9873738405173098,0.5537145323089693,0.12116460970161279,-0.14579337148181368,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,1,20266907,12000,2000,0.041666666666666664,500,True,,,0.3548121383660713,0.20015726892234523,-0.044667090522500945,-0.05621150020937679,,,,
binary_rct,Binário: aleatorizado,Q,2,20266908,12000,2000,0.04158333333333333,499,True,,,0.41431689056428284,0.26505648712210483,0.08383452537770811,0.5268367461763332,,,,
binary_rct,Binário: aleatorizado,DML,2,20266908,12000,2000,0.04158333333333333,499,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",0.9498700526629997,0.6760709083952021,0.33847930559351413,0.3302057346283551,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,2,20266908,12000,2000,0.04158333333333333,499,True,,,0.24007132765300748,0.12793958794578386,0.03146967604534013,0.7229607799590568,,,,
binary_rct,Binário: aleatorizado,Q,3,20266909,12000,2000,0.0425,510,True,,,0.5225568271106666,0.3219595683878881,0.07314707104807938,0.28687859269388244,,,,
binary_rct,Binário: aleatorizado,DML,3,20266909,12000,2000,0.0425,510,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.015021048379882,0.7480536498007861,0.41529313221588326,0.19070247965566825,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,3,20266909,12000,2000,0.0425,510,True,,,0.2983291206470212,0.14048382382830124,0.03971099178929369,0.5501743712041118,,,,
binary_rct,Binário: aleatorizado,Q,4,20266910,12000,2000,0.03983333333333333,478,True,,,0.4006107887527147,0.2171895634815584,-0.010052149923240812,0.46943692331883374,,,,
binary_rct,Binário: aleatorizado,DML,4,20266910,12000,2000,0.03983333333333333,478,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",0.9670940784455287,0.6362617640854303,0.24518400821044617,0.17237467537997955,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,4,20266910,12000,2000,0.03983333333333333,478,True,,,0.2828546288937675,0.15507742697138213,0.0019524141845596108,0.6391987729998176,,,,
binary_rct,Binário: aleatorizado,Q,5,20266911,12000,2000,0.03891666666666667,467,True,,,0.39262887997525,0.2139911496689812,-0.01361860426232687,0.30774743144505246,,,,
binary_rct,Binário: aleatorizado,DML,5,20266911,12000,2000,0.03891666666666667,467,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.0976213515606994,1.2200089947422905,0.8742088386279582,0.2194522196908411,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,5,20266911,12000,2000,0.03891666666666667,467,True,,,0.261548416428366,0.11670046808762938,-0.006668413916444797,0.6446638503884514,,,,
binary_rct,Binário: aleatorizado,Q,6,20266912,12000,2000,0.03933333333333333,472,True,,,0.4474513950493263,0.22682543084911788,-0.09287795693482229,0.00698342728170316,,,,
binary_rct,Binário: aleatorizado,DML,6,20266912,12000,2000,0.03933333333333333,472,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.1430156004706324,0.7951672277096491,0.3747421196990542,0.03169260582012807,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,6,20266912,12000,2000,0.03933333333333333,472,True,,,0.3921332832394786,0.21642764048261262,-0.05219895170349618,0.09733056927978558,,,,
binary_rct,Binário: aleatorizado,Q,7,20266913,12000,2000,0.04133333333333333,496,True,,,0.47061250545639705,0.28397385793618546,0.050866377282980886,0.19443650322202283,,,,
binary_rct,Binário: aleatorizado,DML,7,20266913,12000,2000,0.04133333333333333,496,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.0592355868153027,0.8206515953530039,0.4453592609533228,0.08149976108996322,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,7,20266913,12000,2000,0.04133333333333333,496,True,,,0.25184164149782,0.13321801252911888,0.02405678240500167,0.5997550286677755,,,,
binary_rct,Binário: aleatorizado,Q,8,20266914,12000,2000,0.0415,498,True,,,0.5296499984554816,0.40207609196709987,0.21667733149201013,0.4071228281541115,,,,
binary_rct,Binário: aleatorizado,DML,8,20266914,12000,2000,0.0415,498,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.008752668168529,1.6121366063952909,1.3410845284354007,0.25811753923034103,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,8,20266914,12000,2000,0.0415,498,True,,,0.22464187866180912,0.14507187796354898,0.12149130251730139,0.7441661563208374,,,,
binary_rct,Binário: aleatorizado,Q,9,20266915,12000,2000,0.03991666666666667,479,True,,,0.5048800461153947,0.2657429574916419,-0.06014652399725449,0.05725863959730046,,,,
binary_rct,Binário: aleatorizado,DML,9,20266915,12000,2000,0.03991666666666667,479,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.113428515154744,1.0006313649171574,0.6224675520570565,0.11940243378622448,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,9,20266915,12000,2000,0.03991666666666667,479,True,,,0.3406021320943451,0.18051777645440684,-0.05758007815300195,0.2624631698435511,,,,
binary_rct,Binário: aleatorizado,Q,10,20266916,12000,2000,0.04175,501,True,,,0.3944745503941746,0.2382856222280491,0.040717581266898534,0.4149968249041374,,,,
