scenario,label,curvature,confounding,method,rep,seed,test_seed,n,test_n,converters,conversion,success,fit_success,error,warnings,convergence_warning,estimate_json,coefficients_json,log_ratio_rmse,lift_mae,lift_bias,rank_spearman,theta0,theta1,kappa,se0,se1,se_kappa,moment_norm,jac_condition,jac_min_singular,fit_seconds,invalid_train_fraction,poisson_iterations,poisson_gradient_max,invalid_grid_fraction,s_clipped_grid_fraction
linear_standard,"Log-linear, alocação padrão",0.0,1.0,S-learner,7,3960867496,611900750,12000,2000,568,0.04733333333333333,True,True,,,False,,,0.26595425243764126,0.2445831306120304,0.08560736181727838,0.6872398189660103,,,,,,,,,,0.08830129999999947,,,,0.0,0.0
linear_standard,"Log-linear, alocação padrão",0.0,1.0,DML-linear,8,1217202669,304858138,12000,2000,542,0.04516666666666667,True,True,,,False,"{""theta"": [-0.3453785225032705, -0.09689802637551012], ""se"": [0.0953258509219239, 0.09532585092192389], ""moment_norm"": 5.540240291163015e-19, ""jac_condition"": 3.3995809455763446, ""cov"": [[0.00908701785398886, -0.0051512115021680755], [-0.0051512115021680755, 0.009087017853988858]], ""jac_singular_values"": [0.020336379533499323, 0.005982025390500479]}",,0.0652319966976039,0.06402737548057745,-0.006784924146438121,0.951453743945932,-0.3453785225032705,-0.09689802637551012,,0.0953258509219239,0.09532585092192389,,5.540240291163015e-19,3.3995809455763446,0.005982025390500479,0.5031154999999998,,,,,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,DML-quadratic,8,1217202669,304858138,12000,2000,542,0.04516666666666667,True,True,,,False,"{""theta"": [-0.3473584068827158, -0.1083421323515254, 0.05209351081331459], ""se"": [0.09475952421786675, 0.09945846728925975, 0.14701118965300264], ""moment_norm"": 7.491484756963664e-17, ""jac_condition"": 6.095377097536713, ""cov"": [[0.008979367429996474, -0.005407191929631058, 0.001109864360371027], [-0.005407191929631058, 0.009891986715528753, -0.0041863519332232405], [0.001109864360371027, -0.0041863519332232405, 0.021612289883191107]], ""jac_singular_values"": [0.020577400675788643, 0.006023480895330653, 0.003375902810689836]}",,0.06285740848153265,0.055306183105318506,0.01585413531223711,0.951453743945932,-0.3473584068827158,-0.1083421323515254,0.05209351081331459,0.09475952421786675,0.09945846728925975,0.14701118965300264,7.491484756963664e-17,6.095377097536713,0.003375902810689836,0.734997700000001,,,,,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,Log-mean-linear,8,1217202669,304858138,12000,2000,542,0.04516666666666667,True,True,,,False,,"[-3.269831662650321, 0.6535336658143547, 0.412540402720173, -0.35986359928364786, -0.08236192488266966]",0.0747489041618025,0.07301861810693774,-0.005231864174382162,0.8408835494917583,-0.35986359928364786,-0.08236192488266966,,,,,,,,0.0028324000000008454,0.0,12.0,2.6675856205221614e-10,0.0,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,Log-mean-quadratic,8,1217202669,304858138,12000,2000,542,0.04516666666666667,True,True,,,False,,"[-3.276756807734637, 0.6531640353139128, 0.4127661153570286, -0.35825715039278677, -0.08709147414692103, 0.022365477289873485]",0.07242854947160243,0.0695348424285307,0.004025997100209311,0.8372624768357262,-0.35825715039278677,-0.08709147414692103,0.022365477289873485,,,,,,,0.003690200000001198,0.0,16.0,2.8991296032223242e-09,0.0,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,S-learner,8,1217202669,304858138,12000,2000,542,0.04516666666666667,True,True,,,False,,,0.40204373358995454,0.4089478342418632,0.25035507642007937,0.4181980369921499,,,,,,,,,,0.08694799999999958,,,,0.0,0.0
linear_standard,"Log-linear, alocação padrão",0.0,1.0,DML-linear,9,244805499,2222214254,12000,2000,536,0.04466666666666667,True,True,,,False,"{""theta"": [-0.5829377414777022, -0.04414100869169716], ""se"": [0.10668079892134266, 0.10668079892134268], ""moment_norm"": 7.235525402885753e-18, ""jac_condition"": 4.455622356523289, ""cov"": [[0.011380792858495947, -0.007629978519258419], [-0.007629978519258419, 0.011380792858495949]], ""jac_singular_values"": [0.02246546822699415, 0.005042049444361775]}",,0.17734105836971095,0.14552099534536586,0.036542019275857686,0.9529986407581982,-0.5829377414777022,-0.04414100869169716,,0.10668079892134266,0.10668079892134268,,7.235525402885753e-18,4.455622356523289,0.005042049444361775,0.49879910000000116,,,,,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,DML-quadratic,9,244805499,2222214254,12000,2000,536,0.04466666666666667,True,True,,,False,"{""theta"": [-0.5848604870759591, -0.07237392664809626, 0.12478641972995377], ""se"": [0.10611900659499454, 0.11191112783296465, 0.14798488548669667], ""moment_norm"": 8.408989124076833e-15, ""jac_condition"": 6.462139582453426, ""cov"": [[0.011261243560708494, -0.008408053514210378, 0.0035883583748237673], [-0.008408053514210378, 0.012524100532846158, -0.004999345983799048], [0.0035883583748237673, -0.004999345983799048, 0.021899526332510723]], ""jac_singular_values"": [0.021635009710413114, 0.005094904636194944, 0.003347963849180604]}",,0.17886172260263095,0.1696190287302772,0.09436325381327224,0.9529986407581982,-0.5848604870759591,-0.07237392664809626,0.12478641972995377,0.10611900659499454,0.11191112783296465,0.14798488548669667,8.408989124076833e-15,6.462139582453426,0.003347963849180604,0.7041491999999998,,,,,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,Log-mean-linear,9,244805499,2222214254,12000,2000,536,0.04466666666666667,True,True,,,False,,"[-3.3704843276864542, 0.8239757225425456, 0.3204451143659, -0.6406705195316303, -0.005792375331869204]",0.22119570815578138,0.18319142208645953,0.05074676488840865,0.832263898200185,-0.6406705195316303,-0.005792375331869204,,,,,,,,0.0046893000000007845,0.0,13.0,9.20108900350399e-09,0.0,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,Log-mean-quadratic,9,244805499,2222214254,12000,2000,536,0.04466666666666667,True,True,,,False,,"[-3.4353295133132153, 0.8169666220551226, 0.3219634359953966, -0.6124277414113404, -0.05107716297878264, 0.21062422283294802]",0.2147163041978512,0.2131090119467005,0.1426825484287589,0.8390572162794571,-0.6124277414113404,-0.05107716297878264,0.21062422283294802,,,,,,,0.004155900000000656,0.0,19.0,7.045379589061078e-10,0.0,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,S-learner,9,244805499,2222214254,12000,2000,536,0.04466666666666667,True,True,,,False,,,0.3362858659973681,0.23276969503399397,0.12206638442968512,0.43152728176949323,,,,,,,,,,0.08778479999999966,,,,0.0,0.0
linear_standard,"Log-linear, alocação padrão",0.0,1.0,DML-linear,10,3264646734,2245030300,12000,2000,590,0.049166666666666664,True,True,,,False,"{""theta"": [-0.3552747124187, -0.24546356016057067], ""se"": [0.0907966883813285, 0.09079668838132848], ""moment_norm"": 8.491125388504368e-19, ""jac_condition"": 3.9717692109783655, ""cov"": [[0.008244038621016074, -0.004868607627640952], [-0.004868607627640952, 0.00824403862101607]], ""jac_singular_values"": [0.024688711856372184, 0.006216048955747511]}",,0.02900283667889501,0.028631218209756303,0.005090294114804696,0.9561206781021729,-0.3552747124187,-0.24546356016057067,,0.0907966883813285,0.09079668838132848,,8.491125388504368e-19,3.9717692109783655,0.006216048955747511,0.4951220000000003,,,,,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,DML-quadratic,10,3264646734,2245030300,12000,2000,590,0.049166666666666664,True,True,,,False,"{""theta"": [-0.35924231059500816, -0.2773187342473253, 0.14019234769374378], ""se"": [0.09051804483164455, 0.09380052609546974, 0.1424529592694589], ""moment_norm"": 1.1709251751616542e-18, ""jac_condition"": 6.733351831798349, ""cov"": [[0.008193516440143612, -0.005229522464658187, 0.0014103985383401418], [-0.005229522464658187, 0.0087985386957869, -0.003444618095367235], [0.0014103985383401418, -0.003444618095367235, 0.02029284560462611]], ""jac_singular_values"": [0.023729534117352142, 0.006041426630722373, 0.0035241785532859103]}",,0.08192587387607526,0.07463323448855054,0.07091085862848057,0.9561206781021729,-0.35924231059500816,-0.2773187342473253,0.14019234769374378,0.09051804483164455,0.09380052609546974,0.1424529592694589,1.1709251751616542e-18,6.733351831798349,0.0035241785532859103,0.7034848999999976,,,,,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,Log-mean-linear,10,3264646734,2245030300,12000,2000,590,0.049166666666666664,True,True,,,False,,"[-3.18369818289929, 0.7308240053871117, 0.3939697577567786, -0.349684261240829, -0.2599410458935823]",0.037907177154682205,0.03751751848912683,0.005826955802948049,0.8431953127684829,-0.349684261240829,-0.2599410458935823,,,,,,,,0.002949900000000838,0.0,14.0,9.584987154254154e-10,0.0,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,Log-mean-quadratic,10,3264646734,2245030300,12000,2000,590,0.049166666666666664,True,True,,,False,,"[-3.2313860175160727, 0.7290216827940001, 0.39555809887368193, -0.3402216561647882, -0.28276030382855055, 0.1468224352898204]",0.08635805292926935,0.07629538498899247,0.07163017229606689,0.8413527417893105,-0.3402216561647882,-0.28276030382855055,0.1468224352898204,,,,,,,0.004264499999997895,0.0,19.0,1.2751808079857885e-10,0.0,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,S-learner,10,3264646734,2245030300,12000,2000,590,0.049166666666666664,True,True,,,False,,,0.23528363106493644,0.21320531449905855,0.1322594802177769,0.7669494005367524,,,,,,,,,,0.09009439999999813,,,,0.0,0.0
linear_standard,"Log-linear, alocação padrão",0.0,1.0,DML-linear,11,1468057683,2033258370,12000,2000,536,0.04466666666666667,True,True,,,False,"{""theta"": [-0.13586599602851562, -0.3223675606754368], ""se"": [0.09183524816600815, 0.09183524816600815], ""moment_norm"": 1.1178686337205308e-18, ""jac_condition"": 3.10046813039232, ""cov"": [[0.008433712805712304, -0.004368140098248468], [-0.004368140098248468, 0.008433712805712302]], ""jac_singular_values"": [0.020341163282664804, 0.006560674848830303]}",,0.1575214679030189,0.13207727665312155,-0.007991277202046603,0.9533194574505086,-0.13586599602851562,-0.3223675606754368,,0.09183524816600815,0.09183524816600815,,1.1178686337205308e-18,3.10046813039232,0.006560674848830303,0.5050120000000007,,,,,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,DML-quadratic,11,1468057683,2033258370,12000,2000,536,0.04466666666666667,True,True,,,False,"{""theta"": [-0.13556949762073042, -0.3142226366629013, -0.035737447312061986], ""se"": [0.09162946420008375, 0.09323208111844265, 0.15005452133067276], ""moment_norm"": 5.617092712850562e-18, ""jac_condition"": 6.165454849411318, ""cov"": [[0.008395958709594429, -0.0045529677513940735, 0.0007823206153316183], [-0.0045529677513940735, 0.008692220949675871, -0.003173103102578238], [0.0007823206153316183, -0.003173103102578238, 0.022516359371777327]], ""jac_singular_values"": [0.0214534215141481, 0.007029669517197832, 0.003479617001200891]}",,0.15601115153975864,0.13359593216166427,-0.02365226523697409,0.9533194574505086,-0.13556949762073042,-0.3142226366629013,-0.035737447312061986,0.09162946420008375,0.09323208111844265,0.15005452133067276,5.617092712850562e-18,6.165454849411318,0.003479617001200891,0.7142170000000014,,,,,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,Log-mean-linear,11,1468057683,2033258370,12000,2000,536,0.04466666666666667,True,True,,,False,,"[-3.2051438407050084, 0.6209628961722393, 0.2623295675070221, -0.13085655234210744, -0.3349371389250126]",0.1644288651610138,0.1351911998043318,-0.006590637398253804,0.8480618693106126,-0.13085655234210744,-0.3349371389250126,,,,,,,,0.002963099999998775,0.0,12.0,1.3080488020222418e-10,0.0,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,Log-mean-quadratic,11,1468057683,2033258370,12000,2000,536,0.04466666666666667,True,True,,,False,,"[-3.1787746307550258, 0.6212873154103551, 0.2632615515056204, -0.13215187235488313, -0.32417181670819173, -0.0812939911208493]",0.1645793597613527,0.1373208171908018,-0.04081123580005389,0.8588919853752915,-0.13215187235488313,-0.32417181670819173,-0.0812939911208493,,,,,,,0.003766500000001116,0.0,15.0,1.5036439895496866e-09,0.0,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,S-learner,11,1468057683,2033258370,12000,2000,536,0.04466666666666667,True,True,,,False,,,0.31109687729421054,0.24930999050528332,0.11070145766636605,0.804803477426301,,,,,,,,,,0.08992110000000153,,,,0.0,0.0
linear_standard,"Log-linear, alocação padrão",0.0,1.0,DML-linear,12,2311573007,3126174398,12000,2000,572,0.04766666666666667,True,True,,,False,"{""theta"": [-0.29764332825280443, -0.22206394454699702], ""se"": [0.09434455675034205, 0.09434455675034205], ""moment_norm"": 9.26465141111553e-19, ""jac_condition"": 3.8252343437185026, ""cov"": [[0.008900895388418512, -0.005175532201972276], [-0.005175532201972276, 0.008900895388418512]], ""jac_singular_values"": [0.02235261559858792, 0.005843463063980281]}",,0.035984887289156886,0.032168294337539066,-0.00499963612624289,0.9481598834866103,-0.29764332825280443,-0.22206394454699702,,0.09434455675034205,0.09434455675034205,,9.26465141111553e-19,3.8252343437185026,0.005843463063980281,0.5058585999999998,,,,,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,DML-quadratic,12,2311573007,3126174398,12000,2000,572,0.04766666666666667,True,True,,,False,"{""theta"": [-0.2977806010710298, -0.19361490025863243, -0.12998445986903676], ""se"": [0.09423570366413513, 0.09659385213317684, 0.14463369505397022], ""moment_norm"": 3.1454805629107865e-18, ""jac_condition"": 6.261022962976133, ""cov"": [[0.008880367845074691, -0.005611830297482328, 0.0019318880111351324], [-0.005611830297482328, 0.009330372269926033, -0.003314039521481499], [0.0019318880111351324, -0.003314039521481499, 0.020918905744964852]], ""jac_singular_values"": [0.024724427375359327, 0.006737388350242768, 0.0039489437303719364]}",,0.06915596821647597,0.05986264426506973,-0.05933354483412758,0.9481598834866103,-0.2977806010710298,-0.19361490025863243,-0.12998445986903676,0.09423570366413513,0.09659385213317684,0.14463369505397022,3.1454805629107865e-18,6.261022962976133,0.0039489437303719364,0.7072363000000017,,,,,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,Log-mean-linear,12,2311573007,3126174398,12000,2000,572,0.04766666666666667,True,True,,,False,,"[-3.212627739342782, 0.6935967352159148, 0.26935316521243174, -0.2911122624246801, -0.1843807368947487]",0.03849347348398647,0.03677278183123437,-0.00891092430812647,0.826670494568208,-0.2911122624246801,-0.1843807368947487,,,,,,,,0.002721999999998559,0.0,11.0,1.7884078738252447e-09,0.0,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,Log-mean-quadratic,12,2311573007,3126174398,12000,2000,572,0.04766666666666667,True,True,,,False,,"[-3.1822748171345316, 0.6952910290642528, 0.2692965639323559, -0.29825401537283525, -0.1672968836555092, -0.09595952827764923]",0.0591367243077444,0.0525826691521782,-0.047877991402359474,0.8337561039289113,-0.29825401537283525,-0.1672968836555092,-0.09595952827764923,,,,,,,0.003629700000001179,0.0,15.0,4.780224579781223e-10,0.0,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,S-learner,12,2311573007,3126174398,12000,2000,572,0.04766666666666667,True,True,,,False,,,0.3668550737184146,0.32466051645345834,0.08703889146045393,0.6501891202376302,,,,,,,,,,0.09003050000000101,,,,0.0,0.0
linear_standard,"Log-linear, alocação padrão",0.0,1.0,DML-linear,13,2177991776,3708638406,12000,2000,594,0.0495,True,True,,,False,"{""theta"": [-0.37227617171813016, -0.10004579914204632], ""se"": [0.09366115138280591, 0.0936611513828059], ""moment_norm"": 1.0139799656403974e-18, ""jac_condition"": 4.305470820756553, ""cov"": [[0.008772411278352887, -0.005661852133273239], [-0.005661852133273239, 0.008772411278352883]], ""jac_singular_values"": [0.025452874653458385, 0.005911751748670736]}",,0.06484994759866779,0.06193355944870704,-0.002868476152355569,0.9545053648084985,-0.37227617171813016,-0.10004579914204632,,0.09366115138280591,0.0936611513828059,,1.0139799656403974e-18,4.305470820756553,0.005911751748670736,0.5099227000000006,,,,,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,DML-quadratic,13,2177991776,3708638406,12000,2000,594,0.0495,True,True,,,False,"{""theta"": [-0.373524253340994, -0.13394685087029695, 0.16412669815984898], ""se"": [0.09372118589063683, 0.09718912970200176, 0.14372023923146623], ""moment_norm"": 5.0549517916891355e-16, ""jac_condition"": 6.802176812345179, ""cov"": [[0.008783660684747304, -0.005998798018338287, 0.0016390202308150775], [-0.005998798018338287, 0.00944572693223252, -0.0036891014543740793], [0.0016390202308150775, -0.0036891014543740793, 0.020655507164749884]], ""jac_singular_values"": [0.023858560125464914, 0.005684306894701043, 0.003507488967673456]}",,0.08851913907387016,0.07285691143135546,0.07060087064905651,0.9545053648084985,-0.373524253340994,-0.13394685087029695,0.16412669815984898,0.09372118589063683,0.09718912970200176,0.14372023923146623,5.0549517916891355e-16,6.802176812345179,0.003507488967673456,0.7238955000000011,,,,,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,Log-mean-linear,13,2177991776,3708638406,12000,2000,594,0.0495,True,True,,,False,,"[-3.219304279868473, 0.7629747739978995, 0.4017333241049868, -0.3897153442888644, -0.11398347512229734]",0.060057123590195584,0.05311159460674771,0.00043621126047593074,0.8368790374128506,-0.3897153442888644,-0.11398347512229734,,,,,,,,0.0028420999999987373,0.0,13.0,7.349461533111741e-09,0.0,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,Log-mean-quadratic,13,2177991776,3708638406,12000,2000,594,0.0495,True,True,,,False,,"[-3.2768586265037296, 0.759802185884974, 0.4036351076248312, -0.3767653030600858, -0.14724901640098143, 0.17718867651074333]",0.09076413477758538,0.0787936027130575,0.07797637185630002,0.8369620973241103,-0.3767653030600858,-0.14724901640098143,0.17718867651074333,,,,,,,0.0038072000000006767,0.0,18.0,1.5461043510918427e-10,0.0,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,S-learner,13,2177991776,3708638406,12000,2000,594,0.0495,True,True,,,False,,,0.23131414420707921,0.21612101263504377,0.1410569900591325,0.4606176679809428,,,,,,,,,,0.08751260000000016,,,,0.0,0.0
linear_standard,"Log-linear, alocação padrão",0.0,1.0,DML-linear,14,3388747770,1308410489,12000,2000,530,0.04416666666666667,True,True,,,False,"{""theta"": [-0.40360232557046993, -0.09763651844821324], ""se"": [0.10668471122047567, 0.1066847112204757], ""moment_norm"": 8.417191414263369e-19, ""jac_condition"": 4.530458608850697, ""cov"": [[0.011381627608196287, -0.007443839905760387], [-0.007443839905760387, 0.011381627608196294]], ""jac_singular_values"": [0.021108320188538265, 0.004659201641816367]}",,0.07253678382183117,0.062438093308147244,0.0016699948925305375,0.9547557354537451,-0.40360232557046993,-0.09763651844821324,,0.10668471122047567,0.1066847112204757,,8.417191414263369e-19,4.530458608850697,0.004659201641816367,0.49319969999999813,,,,,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,DML-quadratic,14,3388747770,1308410489,12000,2000,530,0.04416666666666667,True,True,,,False,"{""theta"": [-0.4034999558150775, -0.08798879807985976, -0.035137039517938194], ""se"": [0.10662371448576928, 0.11222677294690739, 0.15717542901384157], ""moment_norm"": 8.353572493779603e-18, ""jac_condition"": 7.364404730105099, ""cov"": [[0.011368616490742845, -0.007913553908050052, 0.0016796644902998988], [-0.007913553908050052, 0.012594848566076703, -0.005600722387929872], [0.0016796644902998988, -0.005600722387929872, 0.024704115485685154]], ""jac_singular_values"": [0.02255629138471769, 0.005109638633566561, 0.003062880465071314]}",,0.07966090612628815,0.06947000621720822,-0.013327897962490192,0.9547557354537451,-0.4034999558150775,-0.08798879807985976,-0.035137039517938194,0.10662371448576928,0.11222677294690739,0.15717542901384157,8.353572493779603e-18,7.364404730105099,0.003062880465071314,0.7065809000000023,,,,,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,Log-mean-linear,14,3388747770,1308410489,12000,2000,530,0.04416666666666667,True,True,,,False,,"[-3.303880325886179, 0.7181343584867779, 0.33317480454939463, -0.41241074567968344, -0.10820875891096327]",0.06961177418811706,0.0556123252502359,0.00362760922226018,0.8367583570321889,-0.41241074567968344,-0.10820875891096327,,,,,,,,0.002628499999996592,0.0,11.0,3.5182113552444566e-10,0.0,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,Log-mean-quadratic,14,3388747770,1308410489,12000,2000,530,0.04416666666666667,True,True,,,False,,"[-3.2782356592025677, 0.7200301383833678, 0.3331505583670405, -0.4199697186142386, -0.0892983577482417, -0.08649793625307618]",0.0915246796003194,0.0734517628761041,-0.031446310765192546,0.8445919981855152,-0.4199697186142386,-0.0892983577482417,-0.08649793625307618,,,,,,,0.0035884999999993283,0.0,16.0,3.015045536046886e-09,0.0,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,S-learner,14,3388747770,1308410489,12000,2000,530,0.04416666666666667,True,True,,,False,,,0.31328789605218166,0.2886172871934016,0.18114963696359035,-0.3150985783581844,,,,,,,,,,0.0875602000000022,,,,0.0,0.0
linear_standard,"Log-linear, alocação padrão",0.0,1.0,DML-linear,15,2664013071,2798429214,12000,2000,540,0.045,True,True,,,False,"{""theta"": [-0.2425392973421975, -0.3066147552818042], ""se"": [0.09057124909790183, 0.09057124909790182], ""moment_norm"": 6.142810171106095e-19, ""jac_condition"": 3.082577852066524, ""cov"": [[0.008203151163154183, -0.004048408602683608], [-0.004048408602683608, 0.00820315116315418]], ""jac_singular_values"": [0.02003173286817117, 0.006498370464428703]}",,0.09559449205976252,0.06439034668501044,-0.0019319674630038292,0.955514227166475,-0.2425392973421975,-0.3066147552818042,,0.09057124909790183,0.09057124909790182,,6.142810171106095e-19,3.082577852066524,0.006498370464428703,0.49413589999999985,,,,,
linear_standard,"Log-linear, alocação padrão",0.0,1.0,DML-quadratic,15,2664013071,2798429214,12000,2000,540,0.045,True,True,,,False,"{""theta"": [-0.24592162799045159, -0.28262407022835806, -0.09157852017080385], ""se"": [0.09122494410172495, 0.09350208999138547, 0.15030812133013569], ""moment_norm"": 2.1083282450046406e-18, ""jac_condition"": 6.249621633547981, ""cov"": [[0.008321990426362842, -0.0046095524509887804, 0.002402278023870358], [-0.0046095524509887804, 0.008742640832757146, -0.004028790188363011], [0.002402278023870358, -0.004028790188363011, 0.022592531337794788]], ""jac_singular_values"": [0.02175556163667308, 0.007410412733559079, 0.0034811006029371733]}",,0.09416957560269754,0.07713590829558249,-0.04161311326606993,0.955514227166475,-0.24592162799045159,-0.28262407022835806,-0.09157852017080385,0.09122494410172495,0.09350208999138547,0.15030812133013569,2.1083282450046406e-18,6.249621633547981,0.0034811006029371733,0.6987126000000004,,,,,
